timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728866555515,3718,search-0,301,Moved Permanently,Thread Group 1-20,text,true,,357,297,71,71,https://oldtest.api.bumblebeeeee.com/api/system/search?search=test&page=1&page_size=10,3718,0,546
1728866559233,12148,search-1,200,OK,Thread Group 1-20,text,true,,18835,298,71,71,https://oldtest.api.bumblebeeeee.com/api/system/search/?search=test&page=1&page_size=10,12147,0,0
1728866497554,76220,view recent views,200,OK,Thread Group 1-40,text,true,,32717,280,70,70,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,76190,0,0
1728866498068,80154,view recent views,200,OK,Thread Group 1-14,text,true,,32717,280,70,70,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,80142,0,0
1728866504027,75993,view recent views,200,OK,Thread Group 1-24,text,true,,32717,280,70,70,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,75960,0,0
1728866501506,79572,view recent views,200,OK,Thread Group 1-6,text,true,,32717,280,70,70,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,79560,0,0
1728866504027,77091,view recent views,200,OK,Thread Group 1-26,text,true,,32717,280,70,70,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,77079,0,0
1728866568304,13275,search,200,OK,Thread Group 1-17,text,true,,19192,595,70,70,https://oldtest.api.bumblebeeeee.com/api/system/search/?search=test&page=1&page_size=10,3681,0,487
1728866568304,3681,search-0,301,Moved Permanently,Thread Group 1-17,text,true,,357,297,70,70,https://oldtest.api.bumblebeeeee.com/api/system/search?search=test&page=1&page_size=10,3681,0,487
1728866571985,9594,search-1,200,OK,Thread Group 1-17,text,true,,18835,298,70,70,https://oldtest.api.bumblebeeeee.com/api/system/search/?search=test&page=1&page_size=10,9594,0,0
1728866569680,12352,search,200,OK,Thread Group 1-23,text,true,,19192,595,69,69,https://oldtest.api.bumblebeeeee.com/api/system/search/?search=test&page=1&page_size=10,3216,0,410
1728866569680,3216,search-0,301,Moved Permanently,Thread Group 1-23,text,true,,357,297,69,69,https://oldtest.api.bumblebeeeee.com/api/system/search?search=test&page=1&page_size=10,3216,0,410
1728866572896,9136,search-1,200,OK,Thread Group 1-23,text,true,,18835,298,69,69,https://oldtest.api.bumblebeeeee.com/api/system/search/?search=test&page=1&page_size=10,9135,0,0
1728866501347,81283,view recent views,200,OK,Thread Group 1-8,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,81275,0,0
1728866500247,83422,view recent views,200,OK,Thread Group 1-45,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,83415,0,0
1728866504934,79555,view recent views,200,OK,Thread Group 1-32,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,79543,0,0
1728866504923,79611,view recent views,200,OK,Thread Group 1-34,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,79600,0,0
1728866505114,84724,view recent views,200,OK,Thread Group 1-2,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,84713,0,0
1728866512412,77778,view recent views,200,OK,Thread Group 1-46,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,77763,0,0
1728866513530,77027,view recent views,200,OK,Thread Group 1-51,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,77025,0,0
1728866514567,76074,view recent views,200,OK,Thread Group 1-79,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,76064,0,0
1728866504819,86669,view recent views,200,OK,Thread Group 1-30,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,86660,0,0
1728866512580,78953,view recent views,200,OK,Thread Group 1-64,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,78943,0,0
1728866504027,88338,view recent views,200,OK,Thread Group 1-41,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,88324,0,0
1728866511002,81807,view recent views,200,OK,Thread Group 1-4,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,81800,0,0
1728866499789,93084,view recent views,200,OK,Thread Group 1-19,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,93074,0,0
1728866504784,88617,view recent views,200,OK,Thread Group 1-5,text,true,,32717,280,68,68,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,88611,0,0
1728866571086,23030,search,200,OK,Thread Group 1-29,text,true,,19192,595,68,68,https://oldtest.api.bumblebeeeee.com/api/system/search/?search=test&page=1&page_size=10,3610,0,532
1728866571086,3610,search-0,301,Moved Permanently,Thread Group 1-29,text,true,,357,297,68,68,https://oldtest.api.bumblebeeeee.com/api/system/search?search=test&page=1&page_size=10,3610,0,532
1728866574696,19420,search-1,200,OK,Thread Group 1-29,text,true,,18835,298,68,68,https://oldtest.api.bumblebeeeee.com/api/system/search/?search=test&page=1&page_size=10,19418,0,0
1728866514631,80105,view recent views,200,OK,Thread Group 1-48,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,80096,0,0
1728866512412,82508,view recent views,200,OK,Thread Group 1-37,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,82499,0,0
1728866512751,82333,view recent views,200,OK,Thread Group 1-15,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,82322,0,0
1728866511097,84479,view recent views,200,OK,Thread Group 1-67,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,84465,0,0
1728866511229,85048,view recent views,200,OK,Thread Group 1-73,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,85039,0,0
1728866511460,86674,view recent views,200,OK,Thread Group 1-77,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,86671,0,0
1728866506419,91754,view recent views,200,OK,Thread Group 1-52,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,91745,0,0
1728866513344,84867,view recent views,200,OK,Thread Group 1-75,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,84848,0,0
1728866513964,84278,view recent views,200,OK,Thread Group 1-44,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,84270,0,0
1728866513756,84510,view recent views,200,OK,Thread Group 1-42,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,84494,0,0
1728866514280,84921,view recent views,200,OK,Thread Group 1-70,text,true,,32717,280,67,67,https://oldtest.api.bumblebeeeee.com/api/system/objects/recent_views/,84907,0,0
